speaker_id,dialogue_count,average_sentiment,entities,count
u571,116,0.09928017241379311,"[('tonight', 'TIME')]",2
u572,3,-0.006366666666666669,"[('Detective Williams', 'PERSON')]",1
u572,3,-0.006366666666666669,"[('Dorothy Vallens', 'PERSON')]",1
u572,3,-0.006366666666666669,"[('Frank', 'PERSON')]",1
u573,38,-0.09277368421052631,[],25
u573,38,-0.09277368421052631,"[('Ben', 'PERSON')]",3
u573,38,-0.09277368421052631,"[('Frank', 'PERSON')]",1
u573,38,-0.09277368421052631,"[('Fucker', 'ORG')]",1
u573,38,-0.09277368421052631,"[('Fuckhead', 'ORG')]",1
u574,304,0.11795921052631579,[],233
u574,304,0.11795921052631579,"[('Dorothy', 'PERSON')]",7
u574,304,0.11795921052631579,"[('Frank', 'PERSON')]",4
u574,304,0.11795921052631579,"[('Don', 'PERSON')]",3
u574,304,0.11795921052631579,"[('Jeffrey', 'PERSON')]",3
u575,12,-0.002391666666666662,[],11
u575,12,-0.002391666666666662,"[('Jeffrey', 'PERSON')]",1
u576,5,0.18612,[],3
u576,5,0.18612,"[('Jeff', 'PERSON')]",2
u577,14,0.14979285714285714,"[('Jeffrey', 'PERSON')]",6
u577,14,0.14979285714285714,[],5
u577,14,0.14979285714285714,"[('Gynde', 'PERSON'), ('10:30', 'TIME'), ('Jeffrey', 'PERSON'), ('this morning', 'TIME')]",1
u577,14,0.14979285714285714,"[('Jeffrey', 'PERSON'), ('an option one day', 'DATE')]",1
u577,14,0.14979285714285714,"[('half the night', 'TIME'), ('Jeffrey', 'PERSON'), ('Jeffrey', 'PERSON')]",1
u578,12,0.34941666666666665,[],6
u578,12,0.34941666666666665,"[('Jeffrey', 'PERSON')]",2
u578,12,0.34941666666666665,"[(""Duncan Hines'"", 'PERSON')]",1
u578,12,0.34941666666666665,"[('Jeffrey', 'PERSON'), ('Sandy', 'ORG')]",1
u578,12,0.34941666666666665,"[('Jeffrey', 'PERSON'), ('any minute', 'TIME')]",1
u579,3,0.10116666666666667,[],2
u579,3,0.10116666666666667,"[('Frank', 'PERSON')]",1
u58,5,0.04623999999999999,[],4
u58,5,0.04623999999999999,"[('Documentation', 'ORG')]",1
u580,128,0.106778125,[],92
u580,128,0.106778125,"[('Jeffrey', 'PERSON')]",7
u580,128,0.106778125,"[('Mike', 'PERSON')]",4
u580,128,0.106778125,"[(""eight o'clock"", 'TIME')]",1
u580,128,0.106778125,"[(""the Coroner's Office"", 'ORG')]",1
u581,6,0.2282833333333333,[],3
u581,6,0.2282833333333333,"[('Frank', 'PERSON'), ('Don', 'PERSON')]",1
u581,6,0.2282833333333333,"[('Frank', 'PERSON'), ('Frank', 'PERSON')]",1
u581,6,0.2282833333333333,"[('Frank', 'PERSON')]",1
u582,10,-0.16621,[],6
u582,10,-0.16621,"[('Gussy', 'PERSON'), ('years', 'DATE'), ('eight hours', 'TIME')]",1
u582,10,-0.16621,"[('a mile', 'QUANTITY')]",1
u582,10,-0.16621,"[('east coast', 'LOC')]",1
u582,10,-0.16621,"[('three', 'CARDINAL'), ('twenty years', 'DATE'), ('100%', 'PERCENT')]",1
u583,3,0.27446666666666664,[],2
u583,3,0.27446666666666664,"[('Mother Mary', 'PERSON')]",1
u584,7,-0.10381428571428572,[],5
u584,7,-0.10381428571428572,"[('Smecker', 'PERSON')]",1
u584,7,-0.10381428571428572,"[('second', 'ORDINAL')]",1
u585,111,-0.0716927927927928,[],78
u585,111,-0.0716927927927928,"[('Rocco', 'PERSON')]",2
u585,111,-0.0716927927927928,"[(""Charlie Bronson's"", 'PERSON')]",1
u585,111,-0.0716927927927928,"[(""Y'know"", 'PERSON'), ('week', 'DATE')]",1
u585,111,-0.0716927927927928,"[('Aaaww', 'PERSON')]",1
u586,6,-0.19493333333333332,[],5
u586,6,-0.19493333333333332,"[('F.B.I.', 'ORG')]",1
u587,10,-0.1093,[],5
u587,10,-0.1093,"[('Only two', 'CARDINAL'), ('Russian', 'NORP')]",1
u587,10,-0.1093,"[('Three', 'CARDINAL')]",1
u587,10,-0.1093,"[('first', 'ORDINAL')]",1
u587,10,-0.1093,"[('three', 'CARDINAL')]",1
u588,7,-0.05675714285714285,[],6
u588,7,-0.05675714285714285,"[('Rocco', 'PERSON')]",1
u589,15,-0.21660000000000001,[],9
u589,15,-0.21660000000000001,"[('Commonwealth', 'ORG'), ('today', 'DATE'), ('three', 'CARDINAL')]",1
u589,15,-0.21660000000000001,"[('Jesus', 'PERSON'), ('today', 'DATE')]",1
u589,15,-0.21660000000000001,"[('Sicilians', 'NORP')]",1
u589,15,-0.21660000000000001,"[('Two', 'CARDINAL')]",1
u59,14,0.21109285714285717,[],7
u59,14,0.21109285714285717,"[('Clavius', 'ORG')]",2
u59,14,0.21109285714285717,"[('Floyd', 'PERSON')]",1
u59,14,0.21109285714285717,"[('about seven hours', 'TIME')]",1
u59,14,0.21109285714285717,"[('first', 'ORDINAL'), ('more than a week', 'DATE')]",1
u590,12,-0.3113416666666667,[],7
u590,12,-0.3113416666666667,"[('38', 'CARDINAL')]",1
u590,12,-0.3113416666666667,"[('Eight', 'CARDINAL')]",1
u590,12,-0.3113416666666667,"[('Shit', 'ORG')]",1
u590,12,-0.3113416666666667,"[('one', 'CARDINAL'), ('six', 'CARDINAL')]",1
u591,22,-0.15645454545454546,[],13
u591,22,-0.15645454545454546,"[('Connor', 'PERSON')]",2
u591,22,-0.15645454545454546,"[(""St. Patty's"", 'GPE')]",1
u591,22,-0.15645454545454546,"[('Shit', 'ORG')]",1
u591,22,-0.15645454545454546,"[('one', 'CARDINAL')]",1
u592,82,-0.027457317073170732,[],63
u592,82,-0.027457317073170732,"[(""St. Patty's"", 'GPE'), ('Irish', 'NORP'), ('tonight', 'TIME')]",1
u592,82,-0.027457317073170732,"[('30 pounds', 'QUANTITY')]",1
u592,82,-0.027457317073170732,"[('7-Eleven', 'ORG')]",1
u592,82,-0.027457317073170732,"[('Asshole', 'ORG'), ('Charlie Bronson', 'PERSON')]",1
u593,23,0.10986521739130435,[],22
u593,23,0.10986521739130435,"[('today', 'DATE'), ('this day', 'DATE')]",1
u594,93,-0.1827763440860215,[],65
u594,93,-0.1827763440860215,"[('Catch', 'PERSON')]",2
u594,93,-0.1827763440860215,"[('Rocco', 'PERSON')]",2
u594,93,-0.1827763440860215,"[(""y'know"", 'ORG')]",1
u594,93,-0.1827763440860215,"[('9:00', 'TIME')]",1
u595,5,-0.3217,[],2
u595,5,-0.3217,"[(""the early 1900's"", 'DATE')]",1
u595,5,-0.3217,"[('Baumgartner', 'ORG'), ('Irish', 'NORP')]",1
u595,5,-0.3217,"[('two', 'CARDINAL')]",1
u596,79,0.006045569620253162,[],51
u596,79,0.006045569620253162,"[('two', 'CARDINAL')]",6
u596,79,0.006045569620253162,"[('Duffy', 'ORG')]",2
u596,79,0.006045569620253162,"[('one', 'CARDINAL')]",2
u596,79,0.006045569620253162,"[('American', 'NORP')]",1
u597,4,0.33820000000000006,[],2
u597,4,0.33820000000000006,"[('Hee Hee', 'PERSON')]",1
u597,4,0.33820000000000006,"[('Rocco', 'PERSON'), ('Heee Hee', 'PERSON'), ('Hee Hee', 'PERSON')]",1
u598,12,0.07740000000000001,[],7
u598,12,0.07740000000000001,"[('Rocco', 'PERSON')]",2
u598,12,0.07740000000000001,"[('Augustus', 'PERSON')]",1
u598,12,0.07740000000000001,"[('Il Duce', 'PERSON')]",1
u598,12,0.07740000000000001,"[('Roc', 'PERSON'), ('a real shitty day', 'DATE')]",1
u599,287,0.04829965156794425,[],200
u599,287,0.04829965156794425,"[('Bob', 'PERSON')]",15
u599,287,0.04829965156794425,"[('Dignan', 'GPE')]",12
u599,287,0.04829965156794425,"[('Dignan', 'PERSON')]",5
u599,287,0.04829965156794425,"[('Henry', 'PERSON')]",4
u6,25,0.09089599999999999,[],21
u6,25,0.09089599999999999,"[('William', 'PERSON')]",3
u6,25,0.09089599999999999,"[('Pat Verona', 'PERSON'), ('a year', 'DATE')]",1
u60,49,0.10278163265306121,[],28
u60,49,0.10278163265306121,"[('Hal', 'PERSON')]",8
u60,49,0.10278163265306121,"[('257 days', 'DATE')]",1
u60,49,0.10278163265306121,"[('Approximately five years', 'DATE')]",1
u60,49,0.10278163265306121,"[('Dave', 'PERSON'), ('a minute', 'TIME')]",1
u600,20,-0.02931499999999999,[],12
u600,20,-0.02931499999999999,"[('Anthony', 'PERSON')]",2
u600,20,-0.02931499999999999,"[(""'72"", 'DATE'), (""'63"", 'DATE'), ('Pontiac', 'ORG')]",1
u600,20,-0.02931499999999999,"[('Abdul-Shabazz', 'PERSON')]",1
u600,20,-0.02931499999999999,"[('Buckethead', 'PERSON')]",1
u601,157,-0.010096178343949044,[],122
u601,157,-0.010096178343949044,"[('Dignan', 'GPE')]",6
u601,157,-0.010096178343949044,"[('two', 'CARDINAL')]",3
u601,157,-0.010096178343949044,"[('Dignan', 'PERSON')]",2
u601,157,-0.010096178343949044,"[('Phil', 'PERSON')]",2
u602,3,-0.1381,[],2
u602,3,-0.1381,"[('26 weeks', 'DATE')]",1
u603,350,0.0056242857142857145,[],223
u603,350,0.0056242857142857145,"[('Bob', 'PERSON')]",39
u603,350,0.0056242857142857145,"[('Anthony', 'PERSON')]",11
u603,350,0.0056242857142857145,"[('second', 'ORDINAL')]",4
u603,350,0.0056242857142857145,"[('Henry', 'PERSON')]",3
u604,4,0.0,[],4
u605,10,0.05147999999999999,[],5
u605,10,0.05147999999999999,"[('Bob', 'PERSON')]",3
u605,10,0.05147999999999999,"[('700 bucks', 'MONEY')]",1
u605,10,0.05147999999999999,"[('John Mapplethorpe', 'PERSON')]",1
u606,5,0.013040000000000006,[],3
u606,5,0.013040000000000006,"[('Anthony', 'PERSON')]",1
u606,5,0.013040000000000006,"[('Cuba', 'GPE')]",1
u607,5,-0.17214000000000002,[],3
u607,5,-0.17214000000000002,"[('Bob', 'PERSON')]",1
u607,5,-0.17214000000000002,"[('the other day', 'DATE')]",1
u608,3,0.0,[],3
u609,3,0.0,[],3
u61,11,0.08867272727272728,[],3
u61,11,0.08867272727272728,"[('Floyd', 'PERSON')]",2
u61,11,0.08867272727272728,"[('Clavius', 'GPE')]",1
u61,11,0.08867272727272728,"[('Clavius', 'ORG')]",1
u61,11,0.08867272727272728,"[('I.A.S.', 'GPE')]",1
u610,14,0.11961428571428571,[],12
u610,14,0.11961428571428571,"[('Army', 'ORG')]",1
u610,14,0.11961428571428571,"[('Chicanos', 'GPE')]",1
u611,48,0.09198125,[],29
u611,48,0.09198125,"[('Anthony', 'PERSON')]",3
u611,48,0.09198125,"[('Dignan', 'GPE')]",2
u611,48,0.09198125,"[('John', 'PERSON')]",2
u611,48,0.09198125,"[('100%', 'PERCENT'), ('Bob', 'PERSON')]",1
u612,49,-0.10468775510204081,[],24
u612,49,-0.10468775510204081,"[('Bourne', 'GPE')]",3
u612,49,-0.10468775510204081,"[('Conklin', 'PERSON')]",2
u612,49,-0.10468775510204081,"[('Berlin', 'GPE'), ('DOD', 'ORG')]",1
u612,49,-0.10468775510204081,"[('Berlin', 'GPE')]",1
u613,100,-0.037079,[],79
u613,100,-0.037079,"[('Berlin', 'GPE')]",2
u613,100,-0.037079,"[('Marie', 'PERSON')]",2
u613,100,-0.037079,"[('Pamela Landy', 'PERSON')]",2
u613,100,-0.037079,"[('first', 'ORDINAL')]",2
u614,11,0.04505454545454546,[],6
u614,11,0.04505454545454546,"[(""-- Kurt's"", 'PERSON')]",1
u614,11,0.04505454545454546,"[('Abbott', 'PERSON'), ('Moscow', 'GPE')]",1
u614,11,0.04505454545454546,"[('Consulate', 'ORG'), ('half an hour ago', 'TIME')]",1
u614,11,0.04505454545454546,"[('Moscow', 'GPE')]",1
u615,9,0.04869999999999999,[],7
u615,9,0.04869999999999999,"[('Landy', 'ORG')]",1
u615,9,0.04869999999999999,"[('One', 'CARDINAL'), ('One', 'CARDINAL')]",1
u616,14,-0.18875714285714285,[],13
u616,14,-0.18875714285714285,"[('English', 'LANGUAGE')]",1
u617,4,-0.16145,[],4
u618,15,0.006053333333333336,[],13
u618,15,0.006053333333333336,"[('Greece', 'GPE')]",1
u618,15,0.006053333333333336,"[('Paris', 'GPE')]",1
u619,33,0.09920303030303029,[],27
u619,33,0.09920303030303029,"[('Jason', 'PERSON')]",3
u619,33,0.09920303030303029,"[('Jesus', 'PERSON')]",1
u619,33,0.09920303030303029,"[('One day', 'DATE')]",1
u619,33,0.09920303030303029,"[('two years', 'DATE')]",1
u62,5,0.059199999999999996,[],4
u62,5,0.059199999999999996,"[('three years old', 'DATE')]",1
u620,4,-0.0129,[],3
u620,4,-0.0129,"[('Donnie', 'PERSON'), ('Jack Weller', 'PERSON')]",1
u621,3,0.13396666666666665,[],2
u621,3,0.13396666666666665,"[('Four years', 'DATE')]",1
u622,34,-0.03805588235294117,[],21
u622,34,-0.03805588235294117,"[('Berlin', 'GPE')]",2
u622,34,-0.03805588235294117,"[('Jason', 'PERSON')]",2
u622,34,-0.03805588235294117,"[('first', 'ORDINAL'), ('Geneva', 'GPE')]",2
u622,34,-0.03805588235294117,"[(""Pamela Landy's"", 'PERSON')]",1
u623,86,-0.07447558139534884,[],51
u623,86,-0.07447558139534884,"[('Conklin', 'PERSON')]",3
u623,86,-0.07447558139534884,"[('Bourne', 'GPE')]",2
u623,86,-0.07447558139534884,"[('Treadstone', 'ORG')]",2
u623,86,-0.07447558139534884,"[('Ward', 'ORG')]",2
u624,6,0.18633333333333335,[],2
u624,6,0.18633333333333335,"[('Berlin', 'GPE'), ('45 minutes', 'TIME'), ('30', 'DATE')]",1
u624,6,0.18633333333333335,"[('Nevins', 'PERSON')]",1
u624,6,0.18633333333333335,"[('Pamela Landy', 'PERSON')]",1
u624,6,0.18633333333333335,"[('five', 'CARDINAL'), ('Jason Bourne', 'PERSON'), ('A week ago', 'DATE'), ('two', 'CARDINAL'), ('Berlin', 'GPE'), ('one', 'CARDINAL')]",1
u625,7,-0.02691428571428573,[],3
u625,7,-0.02691428571428573,"[('645', 'CARDINAL')]",1
u625,7,-0.02691428571428573,"[('Berlin', 'GPE'), ('Berlin', 'GPE'), ('thirty to', 'QUANTITY')]",1
u625,7,-0.02691428571428573,"[('Munich', 'PERSON')]",1
u625,7,-0.02691428571428573,"[('Vladimir Neski', 'PERSON'), ('Russian', 'NORP'), ('Seven years ago', 'DATE'), ('European', 'NORP')]",1
u626,4,0.0,[],4
u627,11,0.009836363636363633,[],6
u627,11,0.009836363636363633,"[('Conklin', 'GPE'), ('Bourne', 'GPE'), ('Bourne', 'PERSON')]",1
u627,11,0.009836363636363633,"[('Europe', 'LOC'), ('Post Conklin', 'ORG'), ('Berlin', 'GPE')]",1
u627,11,0.009836363636363633,"[('Landy', 'PERSON'), ('last night', 'TIME'), ('Conklin', 'PERSON')]",1
u627,11,0.009836363636363633,"[('four', 'CARDINAL')]",1
u628,8,0.04023749999999998,[],4
u628,8,0.04023749999999998,"[('England', 'GPE')]",1
u628,8,0.04023749999999998,"[('Latin', 'LANGUAGE'), ('Malcolm', 'PERSON')]",1
u628,8,0.04023749999999998,"[('tonight', 'TIME')]",1
u628,8,0.04023749999999998,"[('two days ago', 'DATE')]",1
u629,19,0.12107368421052633,[],12
u629,19,0.12107368421052633,"[('Longshanks', 'PERSON')]",2
u629,19,0.12107368421052633,"[('Balliol', 'PERSON'), ('yesterday', 'DATE'), ('Longshanks', 'PERSON')]",1
u629,19,0.12107368421052633,"[('Balliols', 'ORG')]",1
u629,19,0.12107368421052633,"[('Mornay', 'PERSON'), ('Edinburgh', 'PERSON'), ('two days from now', 'DATE'), ('Scotland', 'GPE')]",1
u63,6,0.11285,[],5
u63,6,0.11285,"[('a Black Russian', 'NORP')]",1
u630,22,-0.12452272727272727,[],13
u630,22,-0.12452272727272727,"[('Wallace', 'PERSON')]",4
u630,22,-0.12452272727272727,"[('Majesty', 'PERSON')]",1
u630,22,-0.12452272727272727,"[('Scots', 'PERSON')]",1
u630,22,-0.12452272727272727,"[('Wallace', 'PERSON'), ('Tomorrow', 'DATE')]",1
u631,26,-0.05604615384615385,[],19
u631,26,-0.05604615384615385,"[('William', 'PERSON')]",2
u631,26,-0.05604615384615385,"[('Bruce', 'PERSON'), ('William', 'PERSON')]",1
u631,26,-0.05604615384615385,"[('English', 'LANGUAGE'), ('tomorrow', 'DATE')]",1
u631,26,-0.05604615384615385,"[('English', 'LANGUAGE')]",1
u632,3,-0.49113333333333326,[],2
u632,3,-0.49113333333333326,"[('England', 'GPE'), ('Scotland', 'GPE'), ('last night', 'TIME'), ('Scots', 'PERSON')]",1
u633,4,-0.276625,[],3
u633,4,-0.276625,"[('England', 'GPE'), ('Scotland', 'GPE')]",1
u634,19,-0.22873157894736842,[],12
u634,19,-0.22873157894736842,"[('Scottish', 'NORP')]",2
u634,19,-0.22873157894736842,"[('France', 'GPE'), ('Stirling', 'GPE')]",1
u634,19,-0.22873157894736842,"[('Scots', 'PERSON'), ('a thousand', 'CARDINAL')]",1
u634,19,-0.22873157894736842,"[('Wallace', 'PERSON')]",1
u635,4,-0.340525,[],3
u635,4,-0.340525,"[('morrow', 'DATE')]",1
u636,15,0.12438666666666667,[],11
u636,15,0.12438666666666667,"[('This night', 'TIME')]",1
u636,15,0.12438666666666667,"[('Tonight', 'TIME')]",1
u636,15,0.12438666666666667,"[('Wallace', 'PERSON')]",1
u636,15,0.12438666666666667,"[('William', 'PERSON')]",1
u637,5,-0.25007999999999997,"[('Last night', 'TIME'), ('the War Council', 'ORG')]",1
u637,5,-0.25007999999999997,"[('Oui', 'PERSON')]",1
u637,5,-0.25007999999999997,"[('Scotland', 'GPE')]",1
u637,5,-0.25007999999999997,"[('Wallace', 'PERSON')]",1
u637,5,-0.25007999999999997,[],1
u638,47,0.06605744680851064,[],35
u638,47,0.06605744680851064,"[(""M'Lords"", 'PERSON')]",1
u638,47,0.06605744680851064,"[('England', 'GPE'), ('a thousand pounds', 'QUANTITY')]",1
u638,47,0.06605744680851064,"[('England', 'GPE')]",1
u638,47,0.06605744680851064,"[('Locharmbie', 'GPE')]",1
u639,16,-0.017600000000000008,[],11
u639,16,-0.017600000000000008,"[('Longshanks', 'PERSON')]",2
u639,16,-0.017600000000000008,"[('England', 'GPE')]",1
u639,16,-0.017600000000000008,"[('Scotland', 'GPE'), ('Scotland', 'GPE'), ('William Wallace', 'PERSON')]",1
u639,16,-0.017600000000000008,"[('Scotland', 'GPE')]",1
u64,8,0.0604875,[],7
u64,8,0.0604875,"[('kiddin', 'PERSON')]",1
u640,12,-0.013283333333333336,[],9
u640,12,-0.013283333333333336,"[('Ireland', 'GPE')]",1
u640,12,-0.013283333333333336,"[('Irishman', 'NORP')]",1
u640,12,-0.013283333333333336,"[('Stephen', 'PERSON'), ('the Emerald Isle', 'LOC'), ('the Emerald Isle', 'LOC')]",1
u641,53,-0.0785,[],35
u641,53,-0.0785,"[('English', 'LANGUAGE')]",2
u641,53,-0.0785,"[('Longshanks', 'PERSON')]",2
u641,53,-0.0785,"[('A hundred', 'CARDINAL'), ('Fourteen feet', 'QUANTITY')]",1
u641,53,-0.0785,"[('A thousand', 'CARDINAL'), ('Guardian of Scotland', 'ORG')]",1
u642,28,0.03034642857142857,[],21
u642,28,0.03034642857142857,"[('English', 'LANGUAGE')]",1
u642,28,0.03034642857142857,"[('Every night', 'TIME')]",1
u642,28,0.03034642857142857,"[('Hamish', 'NORP')]",1
u642,28,0.03034642857142857,"[('Latin', 'LANGUAGE')]",1
u643,47,0.09188723404255318,[],30
u643,47,0.09188723404255318,"[('Evan', 'PERSON')]",5
u643,47,0.09188723404255318,"[('Evan', 'PERSON'), ('Jason', 'PERSON')]",1
u643,47,0.09188723404255318,"[('Evan', 'PERSON'), ('Redfield', 'PERSON')]",1
u643,47,0.09188723404255318,"[('Honey', 'ORG')]",1
u644,7,-0.04640000000000003,[],5
u644,7,-0.04640000000000003,"[('Jesus', 'PERSON'), ('Brotherhood', 'ORG')]",1
u644,7,-0.04640000000000003,"[('Weirder', 'ORG')]",1
u645,28,0.029125000000000005,[],17
u645,28,0.029125000000000005,"[('Evan', 'PERSON')]",3
u645,28,0.029125000000000005,"[('Andrea', 'PERSON')]",2
u645,28,0.029125000000000005,"[('Evan', 'PERSON'), ('another hour', 'TIME')]",1
u645,28,0.029125000000000005,"[('Jason', 'PERSON'), ('Evan', 'PERSON')]",1
u646,191,-0.04094712041884817,[],133
u646,191,-0.04094712041884817,"[('Kayleigh', 'PERSON')]",3
u646,191,-0.04094712041884817,"[('Tommy', 'PERSON')]",3
u646,191,-0.04094712041884817,"[('first', 'ORDINAL')]",3
u646,191,-0.04094712041884817,"[('Thumper', 'PERSON')]",2
u647,8,0.057987500000000004,[],7
u647,8,0.057987500000000004,"[('Don Juan', 'PERSON')]",1
u648,4,-0.10692499999999999,[],2
u648,4,-0.10692499999999999,"[('Evan', 'PERSON'), ('D.L.', 'GPE')]",1
u648,4,-0.10692499999999999,"[('Evan', 'PERSON')]",1
u649,5,-0.22588,[],4
u649,5,-0.22588,"[('second', 'ORDINAL')]",1
u65,11,0.12264545454545454,[],11
u650,79,-0.01752405063291139,[],40
u650,79,-0.01752405063291139,"[('Evan', 'PERSON')]",10
u650,79,-0.01752405063291139,"[('Lenny', 'PERSON')]",2
u650,79,-0.01752405063291139,"[('Tommy', 'GPE')]",2
u650,79,-0.01752405063291139,"[('Tommy', 'PERSON')]",2
u651,14,0.002335714285714278,[],13
u651,14,0.002335714285714278,"[('Boswell', 'PERSON')]",1
u652,9,-0.09422222222222223,[],7
u652,9,-0.09422222222222223,"[('Evan', 'PERSON')]",2
u653,5,-0.05382,"[('Evan', 'PERSON')]",1
u653,5,-0.05382,"[('Treborn', 'PERSON')]",1
u653,5,-0.05382,"[('Yesterday', 'DATE')]",1
u653,5,-0.05382,"[('first', 'ORDINAL')]",1
u653,5,-0.05382,"[('one', 'CARDINAL'), ('Treborn', 'PERSON')]",1
u654,7,0.09375714285714286,[],4
u654,7,0.09375714285714286,"[('Evan', 'PERSON')]",1
u654,7,0.09375714285714286,"[('Only two weeks', 'DATE')]",1
u654,7,0.09375714285714286,"[('Treborn', 'PERSON')]",1
u655,10,-0.26966999999999997,[],6
u655,10,-0.26966999999999997,"[(""Hannibal Lecter's"", 'PERSON')]",1
u655,10,-0.26966999999999997,"[('December', 'DATE')]",1
u655,10,-0.26966999999999997,"[('Ozzy', 'PERSON')]",1
u655,10,-0.26966999999999997,"[('Whasamatter', 'PERSON'), ('Rolex', 'PERSON')]",1
u656,22,-0.11683636363636364,[],11
u656,22,-0.11683636363636364,"[('Evan', 'PERSON')]",5
u656,22,-0.11683636363636364,"[('Lenny', 'PERSON')]",2
u656,22,-0.11683636363636364,"[(""T. He's"", 'PERSON')]",1
u656,22,-0.11683636363636364,"[('Hillel House', 'ORG'), ('an Awareness Dance', 'PRODUCT')]",1
u657,4,-0.052474999999999994,[],3
u657,4,-0.052474999999999994,"[('didja', 'GPE')]",1
u658,19,0.05009473684210526,[],11
u658,19,0.05009473684210526,"[('Renault', 'PERSON')]",3
u658,19,0.05009473684210526,"[('Monsieur Rick', 'PERSON')]",2
u658,19,0.05009473684210526,"[('Eight weeks', 'DATE'), ('Bulgaria', 'GPE'), ('Jan', 'PERSON')]",1
u658,19,0.05009473684210526,"[('Europe', 'LOC'), ('America', 'GPE'), ('Jan', 'PERSON')]",1
u659,10,0.19014999999999999,[],5
u659,10,0.19014999999999999,"[('America', 'GPE')]",1
u659,10,0.19014999999999999,"[('Berger', 'PERSON'), ('Norwegian', 'NORP')]",1
u659,10,0.19014999999999999,"[('Monsieur Laszlo', 'PERSON')]",1
u659,10,0.19014999999999999,"[('Monsieur', 'ORG'), ('Tomorrow night', 'TIME'), ('the Caverne du Bois', 'FAC')]",1
u66,6,-0.11336666666666666,[],5
u66,6,-0.11336666666666666,"[('two weeks', 'DATE')]",1
u660,13,0.21098461538461538,[],5
u660,13,0.21098461538461538,"[('Monsieur Rick', 'PERSON')]",3
u660,13,0.21098461538461538,"[('Herr Rick', 'PERSON')]",2
u660,13,0.21098461538461538,"[('Herr Rick', 'PERSON'), ('Sacha', 'ORG')]",1
u660,13,0.21098461538461538,"[('Sacha', 'ORG')]",1
u661,4,0.06672499999999998,[],2
u661,4,0.06672499999999998,"[('Monsieur Rick', 'PERSON'), ('twenty thousand francs', 'MONEY')]",1
u661,4,0.06672499999999998,"[('Monsieur Rick', 'PERSON')]",1
u662,4,0.2274,[],4
u663,29,0.10176896551724139,[],10
u663,29,0.10176896551724139,"[('Rick', 'PERSON')]",3
u663,29,0.10176896551724139,"[('Ugarte', 'ORG')]",3
u663,29,0.10176896551724139,"[('Sam', 'PERSON')]",2
u663,29,0.10176896551724139,"[('Casablanca', 'GPE'), ('America', 'GPE')]",1
u664,115,0.051439130434782605,[],61
u664,115,0.051439130434782605,"[('Rick', 'PERSON')]",9
u664,115,0.051439130434782605,"[('Richard', 'PERSON')]",5
u664,115,0.051439130434782605,"[('Sam', 'PERSON')]",5
u664,115,0.051439130434782605,"[('Victor', 'PERSON')]",5
u665,111,0.14519639639639642,[],73
u665,111,0.14519639639639642,"[('Ilsa', 'GPE')]",5
u665,111,0.14519639639639642,"[('Monsieur Blaine', 'PERSON')]",5
u665,111,0.14519639639639642,"[('Berger', 'PERSON')]",2
u665,111,0.14519639639639642,"[('Berger', 'PERSON'), ('Ugarte', 'ORG')]",1
u666,135,0.12365851851851851,[],61
u666,135,0.12365851851851851,"[('Rick', 'PERSON')]",8
u666,135,0.12365851851851851,"[('Laszlo', 'PERSON')]",4
u666,135,0.12365851851851851,"[('Ricky', 'PERSON')]",3
u666,135,0.12365851851851851,"[('Casablanca', 'GPE')]",2
u667,281,0.11119074733096086,[],178
u667,281,0.11119074733096086,"[('Laszlo', 'PERSON')]",7
u667,281,0.11119074733096086,"[('Casablanca', 'GPE')]",4
u667,281,0.11119074733096086,"[('Victor Laszlo', 'PERSON')]",4
u667,281,0.11119074733096086,"[('America', 'GPE')]",2
u668,30,0.029589999999999998,[],21
u668,30,0.029589999999999998,"[('Ilsa', 'PERSON')]",4
u668,30,0.029589999999999998,"[('Richard', 'PERSON')]",2
u668,30,0.029589999999999998,"[('all night', 'TIME')]",1
u668,30,0.029589999999999998,"[('the Blue Parrot', 'PRODUCT')]",1
u669,58,0.08663793103448277,[],21
u669,58,0.08663793103448277,"[('French', 'NORP')]",2
u669,58,0.08663793103448277,"[('Mademoiselle', 'ORG')]",2
u669,58,0.08663793103448277,"[('Rick', 'PERSON')]",2
u669,58,0.08663793103448277,"[('American', 'NORP')]",1
u67,225,-0.035164,[],165
u67,225,-0.035164,"[('Ganz', 'PERSON')]",4
u67,225,-0.035164,"[('Luther', 'PERSON')]",4
u67,225,-0.035164,"[('Reggie', 'PERSON')]",4
u67,225,-0.035164,"[('Bullshit', 'PERSON')]",2
u670,3,0.38023333333333337,[],3
u671,16,0.10155625,[],5
u671,16,0.10155625,"[('Rick', 'PERSON'), ('Rick', 'PERSON')]",2
u671,16,0.10155625,"[('Rick', 'PERSON')]",2
u671,16,0.10155625,"[('One', 'CARDINAL'), ('Tonight', 'TIME'), ('Casablanca', 'PERSON'), ('Rick', 'PERSON'), ('Casablanca', 'GPE')]",1
u671,16,0.10155625,"[('Renault', 'ORG'), ('half', 'CARDINAL')]",1
u672,6,-0.12251666666666666,[],2
u672,6,-0.12251666666666666,"[('Rick', 'PERSON')]",1
u672,6,-0.12251666666666666,"[('Sacha', 'ORG')]",1
u672,6,-0.12251666666666666,"[('last night', 'TIME')]",1
u672,6,-0.12251666666666666,"[('tonight', 'TIME')]",1
u673,3,-0.18076666666666666,[],2
u673,3,-0.18076666666666666,"[('Six kilometers', 'QUANTITY'), ('Four miles', 'QUANTITY')]",1
